STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT02,WT08,WT03
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151213,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151214,-9999,-9999,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151215,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151216,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151217,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151218,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151219,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151220,-9999,-9999,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151221,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151222,-9999,-9999,71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151223,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151224,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151225,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151226,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151227,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151228,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151229,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151230,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00046663,PALOS VERDES ES FC43D CA US,20151231,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150101,-9999,-9999,0,0,0,150,44,122,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150102,-9999,-9999,0,0,0,150,56,133,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150103,-9999,-9999,0,0,0,161,67,144,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150104,-9999,-9999,0,0,0,183,89,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150105,-9999,-9999,0,0,0,278,128,267,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150106,-9999,-9999,0,0,0,294,189,267,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150107,-9999,-9999,0,0,0,278,178,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150108,-9999,-9999,0,0,0,239,128,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150109,-9999,-9999,0,0,0,222,139,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150110,-9999,-9999,15,0,0,178,122,150,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150111,-9999,-9999,312,0,0,172,128,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150112,-9999,-9999,0,0,0,183,117,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150113,-9999,-9999,0,0,0,189,111,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150114,-9999,-9999,0,0,0,228,111,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150115,-9999,-9999,0,0,0,239,139,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150116,-9999,-9999,0,0,0,250,128,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150117,-9999,-9999,0,0,0,256,139,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150118,-9999,-9999,0,0,0,228,133,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150119,-9999,-9999,0,0,0,217,128,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150120,-9999,-9999,0,0,0,189,111,144,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150121,-9999,-9999,0,0,0,194,117,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150122,-9999,-9999,0,0,0,239,139,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150123,-9999,-9999,0,0,0,228,133,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150124,-9999,-9999,0,0,0,278,150,250,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150125,-9999,-9999,0,0,0,278,144,250,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150126,-9999,-9999,0,0,0,261,178,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150127,-9999,-9999,23,0,0,222,133,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150128,-9999,-9999,0,0,0,239,144,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150129,-9999,-9999,0,0,0,239,172,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150130,-9999,-9999,15,0,0,211,156,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150131,-9999,-9999,0,0,0,206,133,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150201,-9999,-9999,0,0,0,239,117,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150202,-9999,-9999,0,0,0,233,139,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150203,-9999,-9999,0,0,0,211,117,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150204,-9999,-9999,0,0,0,200,106,183,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150205,-9999,-9999,0,0,0,261,111,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150206,-9999,-9999,0,0,0,217,100,167,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150207,-9999,-9999,0,0,0,178,106,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150208,-9999,-9999,5,0,0,239,156,189,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150209,-9999,-9999,0,0,0,217,144,211,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150210,-9999,-9999,0,0,0,250,150,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150211,-9999,-9999,0,0,0,289,172,289,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150212,-9999,-9999,0,0,0,289,172,272,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150213,-9999,-9999,0,0,0,300,194,256,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150214,-9999,-9999,0,0,0,294,172,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150215,-9999,-9999,0,0,0,250,144,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150216,-9999,-9999,0,0,0,217,117,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150217,-9999,-9999,0,0,0,200,144,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150218,-9999,-9999,0,0,0,217,122,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150219,-9999,-9999,0,0,0,206,122,172,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150220,-9999,-9999,0,0,0,200,117,167,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150221,-9999,-9999,0,0,0,200,128,161,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150222,-9999,-9999,5,0,0,172,133,133,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150223,-9999,-9999,145,0,0,178,94,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150224,-9999,-9999,0,0,0,228,89,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150225,-9999,-9999,0,0,0,228,111,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150226,-9999,-9999,0,0,0,189,106,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150227,-9999,-9999,0,0,0,178,111,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150228,-9999,-9999,0,0,0,161,106,150,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150301,-9999,-9999,107,0,0,178,94,106,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150302,-9999,-9999,175,0,0,167,78,139,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150303,-9999,-9999,5,0,0,178,89,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150304,-9999,-9999,0,0,0,206,100,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150305,-9999,-9999,0,0,0,233,122,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150306,-9999,-9999,0,0,0,283,150,250,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150307,-9999,-9999,0,0,0,278,156,267,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150308,-9999,-9999,0,0,0,267,139,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150309,-9999,-9999,0,0,0,217,122,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150310,-9999,-9999,0,0,0,250,106,211,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150311,-9999,-9999,0,0,0,222,150,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150312,-9999,-9999,0,0,0,300,167,289,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150313,-9999,-9999,0,0,0,306,222,278,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150314,-9999,-9999,0,0,0,333,206,306,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150315,-9999,-9999,0,0,0,328,211,300,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150316,-9999,-9999,0,0,0,317,211,256,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150317,-9999,-9999,0,0,0,267,167,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150318,-9999,-9999,0,0,0,222,167,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150319,-9999,-9999,0,0,0,217,144,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150320,-9999,-9999,0,0,0,228,144,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150321,-9999,-9999,0,0,0,217,161,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150322,-9999,-9999,0,0,0,194,150,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150323,-9999,-9999,0,0,0,194,128,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150324,-9999,-9999,0,0,0,228,139,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150325,-9999,-9999,0,0,0,250,144,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150326,-9999,-9999,0,0,0,306,178,289,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150327,-9999,-9999,0,0,0,294,194,261,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150328,-9999,-9999,0,0,0,267,144,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150329,-9999,-9999,0,0,0,239,122,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150330,-9999,-9999,0,0,0,222,133,183,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150331,-9999,-9999,0,0,0,206,128,189,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150401,-9999,-9999,0,0,0,200,133,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150402,-9999,-9999,0,0,0,222,122,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150403,-9999,-9999,0,0,0,289,144,250,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150404,-9999,-9999,0,0,0,267,183,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150405,-9999,-9999,0,0,0,239,122,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150406,-9999,-9999,0,0,0,183,122,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150407,-9999,-9999,5,0,0,172,89,133,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150408,-9999,-9999,84,0,0,200,83,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150409,-9999,-9999,0,0,0,222,122,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150410,-9999,-9999,0,0,0,194,111,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150411,-9999,-9999,0,0,0,194,117,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150412,-9999,-9999,0,0,0,222,122,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150413,-9999,-9999,0,0,0,206,139,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150414,-9999,-9999,0,0,0,189,139,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150415,-9999,-9999,0,0,0,239,133,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150416,-9999,-9999,0,0,0,239,156,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150417,-9999,-9999,0,0,0,244,144,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150418,-9999,-9999,0,0,0,239,144,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150419,-9999,-9999,0,0,0,211,117,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150420,-9999,-9999,0,0,0,183,117,161,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150421,-9999,-9999,0,0,0,183,139,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150422,-9999,-9999,0,0,0,183,122,161,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150423,-9999,-9999,0,0,0,194,117,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150424,-9999,-9999,0,0,0,183,133,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150425,-9999,-9999,0,0,0,167,122,161,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150426,-9999,-9999,0,0,0,261,128,261,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150427,-9999,-9999,0,0,0,261,139,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150428,-9999,-9999,0,0,0,300,172,283,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150429,-9999,-9999,0,0,0,294,167,278,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150430,-9999,-9999,0,0,0,283,161,250,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150501,-9999,-9999,0,0,0,278,144,244,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150502,-9999,-9999,0,0,0,244,156,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150503,-9999,-9999,0,0,0,222,139,161,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150504,-9999,-9999,0,0,0,178,122,156,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150505,-9999,-9999,0,0,0,178,128,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150506,-9999,-9999,0,0,0,189,133,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150507,-9999,-9999,0,0,0,172,133,150,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150508,-9999,-9999,3,0,0,161,100,144,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150509,-9999,-9999,0,0,0,178,111,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150510,-9999,-9999,0,0,0,194,117,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150511,-9999,-9999,0,0,0,217,128,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150512,-9999,-9999,0,0,0,211,122,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150513,-9999,-9999,0,0,0,194,133,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150514,-9999,-9999,20,0,0,183,128,150,-9999,-9999,-9999,1
GHCND:USC00049152,U C L A CA US,20150515,-9999,-9999,178,0,0,178,111,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150516,-9999,-9999,0,0,0,200,122,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150517,-9999,-9999,0,0,0,206,133,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150518,-9999,-9999,0,0,0,194,144,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150519,-9999,-9999,0,0,0,194,122,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150520,-9999,-9999,0,0,0,200,133,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150521,-9999,-9999,0,0,0,194,128,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150522,-9999,-9999,0,0,0,183,133,167,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150523,-9999,-9999,0,0,0,200,128,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150524,-9999,-9999,0,0,0,200,133,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150525,-9999,-9999,0,0,0,211,128,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150526,-9999,-9999,0,0,0,194,150,172,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150527,-9999,-9999,0,0,0,194,144,178,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150528,-9999,-9999,0,0,0,206,128,189,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150529,-9999,-9999,0,0,0,217,139,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150530,-9999,-9999,0,0,0,211,139,189,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150531,-9999,-9999,0,0,0,206,139,183,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150601,-9999,-9999,0,0,0,206,139,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150602,-9999,-9999,0,0,0,211,144,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150603,-9999,-9999,5,0,0,211,156,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150604,-9999,-9999,0,0,0,211,150,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150605,-9999,-9999,0,0,0,206,150,183,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150606,-9999,-9999,0,0,0,200,133,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150607,-9999,-9999,0,0,0,211,144,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150608,-9999,-9999,0,0,0,256,139,244,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150609,-9999,-9999,5,0,0,311,161,267,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150610,-9999,-9999,0,0,0,278,183,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150611,-9999,-9999,0,0,0,228,156,206,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150612,-9999,-9999,0,0,0,206,161,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150613,-9999,-9999,0,0,0,211,167,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150614,-9999,-9999,0,0,0,217,161,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150615,-9999,-9999,0,0,0,217,161,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150616,-9999,-9999,0,0,0,222,150,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150617,-9999,-9999,0,0,0,228,156,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150618,-9999,-9999,0,0,0,239,150,222,1,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150619,-9999,-9999,0,0,0,256,156,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150620,-9999,-9999,0,0,0,272,167,244,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150621,-9999,-9999,0,0,0,244,167,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150622,-9999,-9999,0,0,0,250,161,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150623,-9999,-9999,0,0,0,261,161,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150624,-9999,-9999,0,0,0,261,161,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150625,-9999,-9999,0,0,0,244,161,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150626,-9999,-9999,0,0,0,228,156,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150627,-9999,-9999,0,0,0,256,161,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150628,-9999,-9999,0,0,0,272,189,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150629,-9999,-9999,0,0,0,289,194,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150630,-9999,-9999,0,0,0,278,189,244,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150701,-9999,-9999,0,0,0,300,194,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150702,-9999,-9999,0,0,0,267,194,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150703,-9999,-9999,0,0,0,233,172,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150704,-9999,-9999,0,0,0,228,167,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150705,-9999,-9999,0,0,0,228,172,200,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150706,-9999,-9999,0,0,0,217,172,194,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150707,-9999,-9999,0,0,0,222,167,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150708,-9999,-9999,0,0,0,222,178,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150709,-9999,-9999,0,0,0,228,172,211,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150710,-9999,-9999,0,0,0,217,156,206,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150711,-9999,-9999,0,0,0,233,156,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150712,-9999,-9999,0,0,0,239,161,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150713,-9999,-9999,0,0,0,256,172,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150714,-9999,-9999,0,0,0,250,167,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150715,-9999,-9999,0,0,0,244,172,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150716,-9999,-9999,0,0,0,244,178,217,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150717,-9999,-9999,0,0,0,239,161,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150718,-9999,-9999,36,0,0,306,172,189,-9999,-9999,-9999,1
GHCND:USC00049152,U C L A CA US,20150719,-9999,-9999,23,0,0,311,183,272,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150720,-9999,-9999,0,0,0,272,228,267,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150721,-9999,-9999,0,0,0,267,200,244,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150722,-9999,-9999,0,0,0,256,194,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150723,-9999,-9999,0,0,0,256,194,244,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150724,-9999,-9999,0,0,0,261,183,239,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150725,-9999,-9999,0,0,0,278,183,256,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150726,-9999,-9999,0,0,0,256,183,222,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150727,-9999,-9999,0,0,0,244,183,228,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150728,-9999,-9999,0,0,0,267,178,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150729,-9999,-9999,0,0,0,244,172,233,-9999,-9999,-9999,-9999
GHCND:USC00049152,U C L A CA US,20150730,-9999,-9999,0,0,0,261,189,244,-9999,-9999,-9999,-9999
